drug_id,toxicity_Label,toxicity_CUI,toxicity_type
DB00215,VOMITING,C0042963,GASTROINTESTINAL
DB00218,VOMITING,C0042963,GASTROINTESTINAL
DB00221,NAUSEA,C0027497,GASTROINTESTINAL
DB00226,CONSTIPATION,C0009806,GASTROINTESTINAL
DB00228,NAUSEA,C0027497,GASTROINTESTINAL
DB00228,VOMITING,C0042963,GASTROINTESTINAL
DB00229,NAUSEA,C0027497,GASTROINTESTINAL
DB00229,VOMITING,C0042963,GASTROINTESTINAL
DB00230,ASTHENIA,C0004093,GENERAL
DB00230,CONSTIPATION,C0009806,GASTROINTESTINAL
DB00238,NAUSEA,C0027497,GASTROINTESTINAL
DB00238,VOMITING,C0042963,GASTROINTESTINAL
DB00239,DERMATITIS,C0011603,CUTANEOUS
DB00240,SKIN_RASH,C0015230,CUTANEOUS
DB00242,NEUTROPENIA,C0027947,ANALYTICAL
DB00242,NEPHROTOXICITY,C0599918,ANALYTICAL
DB00243,NAUSEA,C0027497,GASTROINTESTINAL
DB00243,VOMITING,C0042963,GASTROINTESTINAL
DB00244,VOMITING,C0042963,GASTROINTESTINAL
DB00246,ASTHENIA,C0004093,GENERAL
DB00246,NAUSEA,C0027497,GASTROINTESTINAL
DB00246,VOMITING,C0042963,GASTROINTESTINAL
DB00252,NAUSEA,C0027497,GASTROINTESTINAL
DB00252,VOMITING,C0042963,GASTROINTESTINAL
DB00254,COLITIS,C0009319,GASTROINTESTINAL
DB00255,NAUSEA,C0027497,GASTROINTESTINAL
DB00255,VOMITING,C0042963,GASTROINTESTINAL
DB00255,BLEEDING,C0019080,ANALYTICAL
DB00256,NAUSEA,C0027497,GASTROINTESTINAL
DB00256,VOMITING,C0042963,GASTROINTESTINAL
DB00256,DIARRHOEA,C0011991,GASTROINTESTINAL
DB00256,COLITIS,C0009319,GASTROINTESTINAL
DB00256,ENTEROCOLITIS,C0014356,GASTROINTESTINAL
DB00256,DERMATITIS,C0011603,CUTANEOUS
DB00258,NAUSEA,C0027497,GASTROINTESTINAL
DB00258,VOMITING,C0042963,GASTROINTESTINAL
DB00258,CONSTIPATION,C0009806,GASTROINTESTINAL
DB00259,SKIN_RASH,C0015230,CUTANEOUS
DB00261,BLEEDING,C0019080,ANALYTICAL
DB00262,NAUSEA,C0027497,GASTROINTESTINAL
DB00267,NAUSEA,C0027497,GASTROINTESTINAL
DB00267,VOMITING,C0042963,GASTROINTESTINAL
DB00268,NAUSEA,C0027497,GASTROINTESTINAL
DB00268,VOMITING,C0042963,GASTROINTESTINAL
DB00269,NAUSEA,C0027497,GASTROINTESTINAL
DB00269,VOMITING,C0042963,GASTROINTESTINAL
DB00269,BLEEDING,C0019080,ANALYTICAL
DB00274,NAUSEA,C0027497,GASTROINTESTINAL
DB00274,VOMITING,C0042963,GASTROINTESTINAL
DB00276,NAUSEA,C0027497,GASTROINTESTINAL
DB00276,VOMITING,C0042963,GASTROINTESTINAL
DB00278,BLEEDING,C0019080,ANALYTICAL
DB00279,HYPERTHYROIDISM,C0020550,ENDOCRINE
DB00282,ALLERGIC_REACTION,C0020517,GENERAL
DB00286,NAUSEA,C0027497,GASTROINTESTINAL
DB00286,VOMITING,C0042963,GASTROINTESTINAL
DB00286,BLEEDING,C0019080,ANALYTICAL
DB00290,ALLERGIC_REACTION,C0020517,GENERAL
DB00290,NAUSEA,C0027497,GASTROINTESTINAL
DB00290,VOMITING,C0042963,GASTROINTESTINAL
DB00293,SORES,C0149745,GENERAL
DB00293,BLEEDING,C0019080,ANALYTICAL
DB00299,NAUSEA,C0027497,GASTROINTESTINAL
DB00299,HYPERBILIRUBINEMIA,C0020433,GASTROINTESTINAL
DB00302,NAUSEA,C0027497,GASTROINTESTINAL
DB00302,VOMITING,C0042963,GASTROINTESTINAL
DB00304,NAUSEA,C0027497,GASTROINTESTINAL
DB00304,BLEEDING,C0019080,ANALYTICAL
DB00305,NAUSEA,C0027497,GASTROINTESTINAL
DB00305,VOMITING,C0042963,GASTROINTESTINAL
DB00313,HEPATOTOXICITY,C0235378,GASTROINTESTINAL
DB00317,SKIN_RASH,C0015230,CUTANEOUS
DB00318,NAUSEA,C0027497,GASTROINTESTINAL
DB00318,VOMITING,C0042963,GASTROINTESTINAL
DB00318,CONSTIPATION,C0009806,GASTROINTESTINAL
DB00320,NAUSEA,C0027497,GASTROINTESTINAL
DB00320,VOMITING,C0042963,GASTROINTESTINAL
DB00322,NAUSEA,C0027497,GASTROINTESTINAL
DB00322,VOMITING,C0042963,GASTROINTESTINAL
DB00322,BLEEDING,C0019080,ANALYTICAL
DB00324,CONJUNCTIVITIS,C0009763,OTHER
DB00328,NAUSEA,C0027497,GASTROINTESTINAL
DB00328,VOMITING,C0042963,GASTROINTESTINAL
DB00336,DERMATITIS,C0011603,CUTANEOUS
DB00338,NAUSEA,C0027497,GASTROINTESTINAL
DB00339,ANOREXIA,C0003123,GENERAL
DB00339,NAUSEA,C0027497,GASTROINTESTINAL
DB00339,VOMITING,C0042963,GASTROINTESTINAL
DB00339,SKIN_RASH,C0015230,CUTANEOUS
DB00342,NAUSEA,C0027497,GASTROINTESTINAL
DB00344,CONSTIPATION,C0009806,GASTROINTESTINAL
DB00347,NAUSEA,C0027497,GASTROINTESTINAL
DB00352,NAUSEA,C0027497,GASTROINTESTINAL
DB00352,VOMITING,C0042963,GASTROINTESTINAL
DB00353,NAUSEA,C0027497,GASTROINTESTINAL
DB00353,VOMITING,C0042963,GASTROINTESTINAL
DB00356,NAUSEA,C0027497,GASTROINTESTINAL
DB00356,VOMITING,C0042963,GASTROINTESTINAL
DB00357,NAUSEA,C0027497,GASTROINTESTINAL
DB00357,VOMITING,C0042963,GASTROINTESTINAL
DB00358,NAUSEA,C0027497,GASTROINTESTINAL
DB00358,VOMITING,C0042963,GASTROINTESTINAL
DB00361,ASTHENIA,C0004093,GENERAL
DB00361,ANOREXIA,C0003123,GENERAL
DB00361,NAUSEA,C0027497,GASTROINTESTINAL
DB00361,SKIN_RASH,C0015230,CUTANEOUS
DB00364,CONSTIPATION,C0009806,GASTROINTESTINAL
DB00370,VOMITING,C0042963,GASTROINTESTINAL
DB00374,NAUSEA,C0027497,GASTROINTESTINAL
DB00374,VOMITING,C0042963,GASTROINTESTINAL
DB00379,NAUSEA,C0027497,GASTROINTESTINAL
DB00382,NAUSEA,C0027497,GASTROINTESTINAL
DB00382,VOMITING,C0042963,GASTROINTESTINAL
DB00384,NAUSEA,C0027497,GASTROINTESTINAL
DB00384,VOMITING,C0042963,GASTROINTESTINAL
DB00390,NAUSEA,C0027497,GASTROINTESTINAL
DB00390,VOMITING,C0042963,GASTROINTESTINAL
DB00407,BLEEDING,C0019080,ANALYTICAL
DB00414,NAUSEA,C0027497,GASTROINTESTINAL
DB00417,VOMITING,C0042963,GASTROINTESTINAL
DB00419,NEUTROPENIA,C0027947,ANALYTICAL
DB00420,CONSTIPATION,C0009806,GASTROINTESTINAL
DB00420,ANAEMIA,C0002871,ANALYTICAL
DB00421,NAUSEA,C0027497,GASTROINTESTINAL
DB00421,VOMITING,C0042963,GASTROINTESTINAL
DB00422,VOMITING,C0042963,GASTROINTESTINAL
DB00423,NAUSEA,C0027497,GASTROINTESTINAL
DB00424,NAUSEA,C0027497,GASTROINTESTINAL
DB00424,VOMITING,C0042963,GASTROINTESTINAL
DB00426,NAUSEA,C0027497,GASTROINTESTINAL
DB00426,VOMITING,C0042963,GASTROINTESTINAL
DB00426,CONSTIPATION,C0009806,GASTROINTESTINAL
DB00428,ANOREXIA,C0003123,GENERAL
DB00428,NAUSEA,C0027497,GASTROINTESTINAL
DB00428,VOMITING,C0042963,GASTROINTESTINAL
DB00428,NEPHROTOXICITY,C0599918,ANALYTICAL
DB00429,NAUSEA,C0027497,GASTROINTESTINAL
DB00429,VOMITING,C0042963,GASTROINTESTINAL
DB00430,NAUSEA,C0027497,GASTROINTESTINAL
DB00430,VOMITING,C0042963,GASTROINTESTINAL
DB00445,MUCOSITIS,C0333355,GENERAL
DB00445,BLEEDING,C0019080,ANALYTICAL
DB00447,NAUSEA,C0027497,GASTROINTESTINAL
DB00447,VOMITING,C0042963,GASTROINTESTINAL
DB00448,NAUSEA,C0027497,GASTROINTESTINAL
DB00448,CONSTIPATION,C0009806,GASTROINTESTINAL
DB00458,ANOREXIA,C0003123,GENERAL
DB00458,NAUSEA,C0027497,GASTROINTESTINAL
DB00458,VOMITING,C0042963,GASTROINTESTINAL
DB00458,CONSTIPATION,C0009806,GASTROINTESTINAL
DB00461,NAUSEA,C0027497,GASTROINTESTINAL
DB00461,VOMITING,C0042963,GASTROINTESTINAL
DB00461,BLEEDING,C0019080,ANALYTICAL
DB00462,NAUSEA,C0027497,GASTROINTESTINAL
DB00462,VOMITING,C0042963,GASTROINTESTINAL
DB00465,NAUSEA,C0027497,GASTROINTESTINAL
DB00465,VOMITING,C0042963,GASTROINTESTINAL
DB00465,BLEEDING,C0019080,ANALYTICAL
DB00471,VOMITING,C0042963,GASTROINTESTINAL
DB00472,ASTHENIA,C0004093,GENERAL
DB00472,ANOREXIA,C0003123,GENERAL
DB00472,NAUSEA,C0027497,GASTROINTESTINAL
DB00474,ALLERGIC_REACTION,C0020517,GENERAL
DB00476,VOMITING,C0042963,GASTROINTESTINAL
DB00479,NAUSEA,C0027497,GASTROINTESTINAL
DB00479,VOMITING,C0042963,GASTROINTESTINAL
DB00479,NEPHROTOXICITY,C0599918,ANALYTICAL
DB00479,OTOTOXICITY,C0235280,OTHER
DB00481,VOMITING,C0042963,GASTROINTESTINAL
DB00482,NAUSEA,C0027497,GASTROINTESTINAL
DB00482,VOMITING,C0042963,GASTROINTESTINAL
DB00482,BLEEDING,C0019080,ANALYTICAL
DB00484,ASTHENIA,C0004093,GENERAL
DB00484,VOMITING,C0042963,GASTROINTESTINAL
DB00485,NAUSEA,C0027497,GASTROINTESTINAL
DB00490,NAUSEA,C0027497,GASTROINTESTINAL
DB00490,VOMITING,C0042963,GASTROINTESTINAL
DB00493,NAUSEA,C0027497,GASTROINTESTINAL
DB00493,VOMITING,C0042963,GASTROINTESTINAL
DB00494,NAUSEA,C0027497,GASTROINTESTINAL
DB00494,CONSTIPATION,C0009806,GASTROINTESTINAL
DB00495,NAUSEA,C0027497,GASTROINTESTINAL
DB00495,VOMITING,C0042963,GASTROINTESTINAL
DB00499,ANOREXIA,C0003123,GENERAL
DB00500,NAUSEA,C0027497,GASTROINTESTINAL
DB00500,VOMITING,C0042963,GASTROINTESTINAL
DB00501,NAUSEA,C0027497,GASTROINTESTINAL
DB00501,VOMITING,C0042963,GASTROINTESTINAL
DB00502,NAUSEA,C0027497,GASTROINTESTINAL
DB00502,VOMITING,C0042963,GASTROINTESTINAL
DB00502,CONSTIPATION,C0009806,GASTROINTESTINAL
DB00502,HYPOTHYROIDISM,C0020676,ENDOCRINE
DB00503,ALLERGIC_REACTION,C0020517,GENERAL
DB00503,HEPATOTOXICITY,C0235378,GASTROINTESTINAL
DB00503,PANCREATITIS,C0030305,ENDOCRINE
DB00507,ASTHENIA,C0004093,GENERAL
DB00507,ALLERGIC_REACTION,C0020517,GENERAL
DB00507,ANOREXIA,C0003123,GENERAL
DB00507,VOMITING,C0042963,GASTROINTESTINAL
DB00507,CONSTIPATION,C0009806,GASTROINTESTINAL
DB00512,NAUSEA,C0027497,GASTROINTESTINAL
DB00512,VOMITING,C0042963,GASTROINTESTINAL
DB00512,CONSTIPATION,C0009806,GASTROINTESTINAL
DB00512,NEUTROPENIA,C0027947,ANALYTICAL
DB00512,NEPHROTOXICITY,C0599918,ANALYTICAL
DB00512,HEARING_LOSS,C1384666,OTHER
DB00518,NEUTROPENIA,C0027947,ANALYTICAL
DB00520,NAUSEA,C0027497,GASTROINTESTINAL
DB00526,NAUSEA,C0027497,GASTROINTESTINAL
DB00526,VOMITING,C0042963,GASTROINTESTINAL
DB00526,TRANSAMINASES,C0002594,GASTROINTESTINAL
DB00526,NEUTROPENIA,C0027947,ANALYTICAL
DB00526,BLEEDING,C0019080,ANALYTICAL
DB00530,ANOREXIA,C0003123,GENERAL
DB00530,NAUSEA,C0027497,GASTROINTESTINAL
DB00531,ALOPECIA,C0002170,GENERAL
DB00531,NAUSEA,C0027497,GASTROINTESTINAL
DB00531,VOMITING,C0042963,GASTROINTESTINAL
DB00531,NEUTROPENIA,C0027947,ANALYTICAL
DB00531,FEBRILE_NEUTROPENIA,C0746883,ANALYTICAL
DB00535,NAUSEA,C0027497,GASTROINTESTINAL
DB00535,VOMITING,C0042963,GASTROINTESTINAL
DB00536,NAUSEA,C0027497,GASTROINTESTINAL
DB00536,VOMITING,C0042963,GASTROINTESTINAL
DB00536,RENAL_INSUFFICIENCY,C0035078,ANALYTICAL
DB00537,NAUSEA,C0027497,GASTROINTESTINAL
DB00537,VOMITING,C0042963,GASTROINTESTINAL
DB00537,NEPHROTOXICITY,C0599918,ANALYTICAL
DB00540,CONSTIPATION,C0009806,GASTROINTESTINAL
DB00541,NEUROTOXICITY,C0235032,NEUROLOGICAL
DB00542,NAUSEA,C0027497,GASTROINTESTINAL
DB00551,ANOREXIA,C0003123,GENERAL
DB00551,NAUSEA,C0027497,GASTROINTESTINAL
DB00551,VOMITING,C0042963,GASTROINTESTINAL
DB00552,NAUSEA,C0027497,GASTROINTESTINAL
DB00554,NAUSEA,C0027497,GASTROINTESTINAL
DB00554,VOMITING,C0042963,GASTROINTESTINAL
DB00559,NAUSEA,C0027497,GASTROINTESTINAL
DB00559,VOMITING,C0042963,GASTROINTESTINAL
DB00560,NAUSEA,C0027497,GASTROINTESTINAL
DB00560,VOMITING,C0042963,GASTROINTESTINAL
DB00562,NAUSEA,C0027497,GASTROINTESTINAL
DB00562,VOMITING,C0042963,GASTROINTESTINAL
DB00564,VOMITING,C0042963,GASTROINTESTINAL
DB00567,NAUSEA,C0027497,GASTROINTESTINAL
DB00567,VOMITING,C0042963,GASTROINTESTINAL
DB00573,NAUSEA,C0027497,GASTROINTESTINAL
DB00573,VOMITING,C0042963,GASTROINTESTINAL
DB00578,NAUSEA,C0027497,GASTROINTESTINAL
DB00578,VOMITING,C0042963,GASTROINTESTINAL
DB00579,NAUSEA,C0027497,GASTROINTESTINAL
DB00579,VOMITING,C0042963,GASTROINTESTINAL
DB00580,NAUSEA,C0027497,GASTROINTESTINAL
DB00580,VOMITING,C0042963,GASTROINTESTINAL
DB00580,BLEEDING,C0019080,ANALYTICAL
DB00581,CONSTIPATION,C0009806,GASTROINTESTINAL
DB00586,PNEUMONITIS,C0032285,PNEUMOLOGICAL
DB00593,NAUSEA,C0027497,GASTROINTESTINAL
DB00593,VOMITING,C0042963,GASTROINTESTINAL
DB00595,ALLERGIC_REACTION,C0020517,GENERAL
DB00601,VOMITING,C0042963,GASTROINTESTINAL
DB00602,SKIN_RASH,C0015230,CUTANEOUS
DB00603,BLEEDING,C0019080,ANALYTICAL
DB00607,NAUSEA,C0027497,GASTROINTESTINAL
DB00607,VOMITING,C0042963,GASTROINTESTINAL
DB00609,NAUSEA,C0027497,GASTROINTESTINAL
DB00609,VOMITING,C0042963,GASTROINTESTINAL
DB00613,VOMITING,C0042963,GASTROINTESTINAL
DB00617,NAUSEA,C0027497,GASTROINTESTINAL
DB00619,NAUSEA,C0027497,GASTROINTESTINAL
DB00619,VOMITING,C0042963,GASTROINTESTINAL
DB00630,NAUSEA,C0027497,GASTROINTESTINAL
DB00630,VOMITING,C0042963,GASTROINTESTINAL
DB00630,CONSTIPATION,C0009806,GASTROINTESTINAL
DB00631,VOMITING,C0042963,GASTROINTESTINAL
DB00631,HYPERBILIRUBINEMIA,C0020433,GASTROINTESTINAL
DB00632,NAUSEA,C0027497,GASTROINTESTINAL
DB00632,HYPERBILIRUBINEMIA,C0020433,GASTROINTESTINAL
DB00634,NAUSEA,C0027497,GASTROINTESTINAL
DB00634,VOMITING,C0042963,GASTROINTESTINAL
DB00643,NEUTROPENIA,C0027947,ANALYTICAL
DB00655,NAUSEA,C0027497,GASTROINTESTINAL
DB00655,VOMITING,C0042963,GASTROINTESTINAL
DB00655,BLEEDING,C0019080,ANALYTICAL
DB00660,NAUSEA,C0027497,GASTROINTESTINAL
DB00660,VOMITING,C0042963,GASTROINTESTINAL
DB00663,SKIN_RASH,C0015230,CUTANEOUS
DB00665,NAUSEA,C0027497,GASTROINTESTINAL
DB00665,VOMITING,C0042963,GASTROINTESTINAL
DB00668,ANAPHYLAXIS,C0002792,GENERAL
DB00668,NAUSEA,C0027497,GASTROINTESTINAL
DB00668,VOMITING,C0042963,GASTROINTESTINAL
DB00671,NAUSEA,C0027497,GASTROINTESTINAL
DB00671,VOMITING,C0042963,GASTROINTESTINAL
DB00677,NAUSEA,C0027497,GASTROINTESTINAL
DB00677,VOMITING,C0042963,GASTROINTESTINAL
DB00679,CONSTIPATION,C0009806,GASTROINTESTINAL
DB00680,VOMITING,C0042963,GASTROINTESTINAL
DB00682,BLEEDING,C0019080,ANALYTICAL
DB00682,DEAFNESS,C0011053,OTHER
DB00685,VOMITING,C0042963,GASTROINTESTINAL
DB00688,NAUSEA,C0027497,GASTROINTESTINAL
DB00688,VOMITING,C0042963,GASTROINTESTINAL
DB00688,NEUTROPENIA,C0027947,ANALYTICAL
DB00689,NAUSEA,C0027497,GASTROINTESTINAL
DB00689,VOMITING,C0042963,GASTROINTESTINAL
DB00695,HEARING_LOSS,C1384666,OTHER
DB00695,DEAFNESS,C0011053,OTHER
DB00696,NAUSEA,C0027497,GASTROINTESTINAL
DB00696,VOMITING,C0042963,GASTROINTESTINAL
DB00698,VOMITING,C0042963,GASTROINTESTINAL
DB00705,CONJUNCTIVITIS,C0009763,OTHER
DB00709,NAUSEA,C0027497,GASTROINTESTINAL
DB00712,ALLERGIC_REACTION,C0020517,GENERAL
DB00712,NAUSEA,C0027497,GASTROINTESTINAL
DB00712,VOMITING,C0042963,GASTROINTESTINAL
DB00712,CONSTIPATION,C0009806,GASTROINTESTINAL
DB00712,DERMATITIS,C0011603,CUTANEOUS
DB00712,BLEEDING,C0019080,ANALYTICAL
DB00715,ASTHENIA,C0004093,GENERAL
DB00715,NAUSEA,C0027497,GASTROINTESTINAL
DB00715,VOMITING,C0042963,GASTROINTESTINAL
DB00715,CONSTIPATION,C0009806,GASTROINTESTINAL
DB00716,CONJUNCTIVITIS,C0009763,OTHER
DB00724,NAUSEA,C0027497,GASTROINTESTINAL
DB00724,DIARRHOEA,C0011991,GASTROINTESTINAL
DB00726,VOMITING,C0042963,GASTROINTESTINAL
DB00727,VOMITING,C0042963,GASTROINTESTINAL
DB00736,NAUSEA,C0027497,GASTROINTESTINAL
DB00738,ANOREXIA,C0003123,GENERAL
DB00738,NAUSEA,C0027497,GASTROINTESTINAL
DB00746,OTOTOXICITY,C0235280,OTHER
DB00749,NAUSEA,C0027497,GASTROINTESTINAL
DB00749,VOMITING,C0042963,GASTROINTESTINAL
DB00749,CONSTIPATION,C0009806,GASTROINTESTINAL
DB00749,DERMATITIS,C0011603,CUTANEOUS
DB00749,BLEEDING,C0019080,ANALYTICAL
DB00754,NAUSEA,C0027497,GASTROINTESTINAL
DB00756,ANOREXIA,C0003123,GENERAL
DB00756,VOMITING,C0042963,GASTROINTESTINAL
DB00758,VOMITING,C0042963,GASTROINTESTINAL
DB00762,NAUSEA,C0027497,GASTROINTESTINAL
DB00762,VOMITING,C0042963,GASTROINTESTINAL
DB00763,NAUSEA,C0027497,GASTROINTESTINAL
DB00763,VOMITING,C0042963,GASTROINTESTINAL
DB00763,HEPATITIS,C0019158,GASTROINTESTINAL
DB00763,DERMATITIS,C0011603,CUTANEOUS
DB00766,VOMITING,C0042963,GASTROINTESTINAL
DB00769,DERMATITIS,C0011603,CUTANEOUS
DB00773,ALOPECIA,C0002170,GENERAL
DB00773,NAUSEA,C0027497,GASTROINTESTINAL
DB00773,VOMITING,C0042963,GASTROINTESTINAL
DB00773,CONSTIPATION,C0009806,GASTROINTESTINAL
DB00778,NAUSEA,C0027497,GASTROINTESTINAL
DB00778,VOMITING,C0042963,GASTROINTESTINAL
DB00778,DIARRHOEA,C0011991,GASTROINTESTINAL
DB00779,NAUSEA,C0027497,GASTROINTESTINAL
DB00787,NEPHROTOXICITY,C0599918,ANALYTICAL
DB00787,NEUROTOXICITY,C0235032,NEUROLOGICAL
DB00788,NAUSEA,C0027497,GASTROINTESTINAL
DB00788,VOMITING,C0042963,GASTROINTESTINAL
DB00798,NAUSEA,C0027497,GASTROINTESTINAL
DB00798,VOMITING,C0042963,GASTROINTESTINAL
DB00798,NEPHROTOXICITY,C0599918,ANALYTICAL
DB00798,OTOTOXICITY,C0235280,OTHER
DB00799,NAUSEA,C0027497,GASTROINTESTINAL
DB00799,DERMATITIS,C0011603,CUTANEOUS
DB00808,NAUSEA,C0027497,GASTROINTESTINAL
DB00808,VOMITING,C0042963,GASTROINTESTINAL
DB00816,NAUSEA,C0027497,GASTROINTESTINAL
DB00827,ANOREXIA,C0003123,GENERAL
DB00827,NAUSEA,C0027497,GASTROINTESTINAL
DB00827,VOMITING,C0042963,GASTROINTESTINAL
DB00829,HEPATITIS,C0019158,GASTROINTESTINAL
DB00833,NAUSEA,C0027497,GASTROINTESTINAL
DB00833,VOMITING,C0042963,GASTROINTESTINAL
DB00834,NAUSEA,C0027497,GASTROINTESTINAL
DB00834,VOMITING,C0042963,GASTROINTESTINAL
DB00834,BLEEDING,C0019080,ANALYTICAL
DB00836,NAUSEA,C0027497,GASTROINTESTINAL
DB00836,CONSTIPATION,C0009806,GASTROINTESTINAL
DB00843,NAUSEA,C0027497,GASTROINTESTINAL
DB00843,VOMITING,C0042963,GASTROINTESTINAL
DB00845,BLEEDING,C0019080,ANALYTICAL
DB00852,NAUSEA,C0027497,GASTROINTESTINAL
DB00852,VOMITING,C0042963,GASTROINTESTINAL
DB00854,ALLERGIC_REACTION,C0020517,GENERAL
DB00854,NAUSEA,C0027497,GASTROINTESTINAL
DB00854,SKIN_RASH,C0015230,CUTANEOUS
DB00856,NAUSEA,C0027497,GASTROINTESTINAL
DB00861,NAUSEA,C0027497,GASTROINTESTINAL
DB00861,VOMITING,C0042963,GASTROINTESTINAL
DB00861,BLEEDING,C0019080,ANALYTICAL
DB00870,NAUSEA,C0027497,GASTROINTESTINAL
